Bright,Class_name,Mean_PQMas,Mean_tm1c,Mean_tm2c,Mean_tm3c,Mean_tm4c,Mean_tm5c,Mean_tm7c,NDI_43,NDI_52,NDI_54,NDI_72,NDI_74,Scene_Name,X_Min_Pxl,Y_Min_Pxl
235.6666666666660000,W_Sea,15871.0000000000000000,307.0000000000000000,295.0000000000000000,105.0000000000000000,109.0000000000000000,56.0000000000000000,82.0000000000000000,0.0186915887850467,-0.6809116809116800,-0.3212121212121210,-0.5649867374005300,-0.1413612565445020,115_-032_2011-01-02T01-55-10.679038,2839.0000000000000000,1000.0000000000000000
257.3333333333330000,W_Sea,15871.0000000000000000,340.0000000000000000,327.0000000000000000,105.0000000000000000,109.0000000000000000,102.0000000000000000,82.0000000000000000,0.0186915887850467,-0.5244755244755240,-0.0331753554502370,-0.5990220048899750,-0.1413612565445020,115_-032_2011-01-02T01-55-10.679038,2840.0000000000000000,1000.0000000000000000
273.6666666666660000,W_Sea,15871.0000000000000000,389.0000000000000000,327.0000000000000000,105.0000000000000000,143.0000000000000000,79.0000000000000000,82.0000000000000000,0.1532258064516120,-0.6108374384236450,-0.2882882882882880,-0.5990220048899750,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2841.0000000000000000,1000.0000000000000000
263.0000000000000000,W_Sea,15871.0000000000000000,389.0000000000000000,295.0000000000000000,105.0000000000000000,109.0000000000000000,56.0000000000000000,50.0000000000000000,0.0186915887850467,-0.6809116809116800,-0.3212121212121210,-0.7101449275362310,-0.3710691823899370,115_-032_2011-01-02T01-55-10.679038,2842.0000000000000000,1000.0000000000000000
260.6666666666660000,W_Sea,15871.0000000000000000,356.0000000000000000,295.0000000000000000,131.0000000000000000,109.0000000000000000,56.0000000000000000,50.0000000000000000,-0.0916666666666667,-0.6809116809116800,-0.3212121212121210,-0.7101449275362310,-0.3710691823899370,115_-032_2011-01-02T01-55-10.679038,2843.0000000000000000,1000.0000000000000000
260.6666666666660000,W_Sea,15871.0000000000000000,356.0000000000000000,295.0000000000000000,131.0000000000000000,109.0000000000000000,56.0000000000000000,50.0000000000000000,-0.0916666666666667,-0.6809116809116800,-0.3212121212121210,-0.7101449275362310,-0.3710691823899370,115_-032_2011-01-02T01-55-10.679038,2844.0000000000000000,1000.0000000000000000
246.6666666666660000,W_Sea,15871.0000000000000000,340.0000000000000000,295.0000000000000000,105.0000000000000000,109.0000000000000000,79.0000000000000000,50.0000000000000000,0.0186915887850467,-0.5775401069518710,-0.1595744680851060,-0.7101449275362310,-0.3710691823899370,115_-032_2011-01-02T01-55-10.679038,2845.0000000000000000,1000.0000000000000000
273.6666666666660000,W_Sea,15871.0000000000000000,356.0000000000000000,360.0000000000000000,105.0000000000000000,109.0000000000000000,79.0000000000000000,50.0000000000000000,0.0186915887850467,-0.6400911161731200,-0.1595744680851060,-0.7560975609756090,-0.3710691823899370,115_-032_2011-01-02T01-55-10.679038,2846.0000000000000000,1000.0000000000000000
288.0000000000000000,W_Sea,15871.0000000000000000,373.0000000000000000,360.0000000000000000,131.0000000000000000,143.0000000000000000,102.0000000000000000,50.0000000000000000,0.0437956204379562,-0.5584415584415580,-0.1673469387755100,-0.7560975609756090,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2847.0000000000000000,1000.0000000000000000
250.0000000000000000,W_Sea,15871.0000000000000000,356.0000000000000000,263.0000000000000000,131.0000000000000000,109.0000000000000000,124.0000000000000000,82.0000000000000000,-0.0916666666666667,-0.3591731266149870,0.0643776824034335,-0.5246376811594200,-0.1413612565445020,115_-032_2011-01-02T01-55-10.679038,2848.0000000000000000,1000.0000000000000000
255.3333333333330000,W_Sea,15871.0000000000000000,340.0000000000000000,295.0000000000000000,131.0000000000000000,143.0000000000000000,102.0000000000000000,82.0000000000000000,0.0437956204379562,-0.4861460957178840,-0.1673469387755100,-0.5649867374005300,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2849.0000000000000000,1000.0000000000000000
271.6666666666660000,W_Sea,15871.0000000000000000,356.0000000000000000,328.0000000000000000,131.0000000000000000,143.0000000000000000,79.0000000000000000,18.0000000000000000,0.0437956204379562,-0.6117936117936110,-0.2882882882882880,-0.8959537572254330,-0.7763975155279500,115_-032_2011-01-02T01-55-10.679038,2850.0000000000000000,1000.0000000000000000
268.6666666666660000,W_Sea,15871.0000000000000000,406.0000000000000000,295.0000000000000000,105.0000000000000000,143.0000000000000000,79.0000000000000000,18.0000000000000000,0.1532258064516120,-0.5775401069518710,-0.2882882882882880,-0.8849840255591050,-0.7763975155279500,115_-032_2011-01-02T01-55-10.679038,2851.0000000000000000,1000.0000000000000000
236.0000000000000000,W_Sea,15871.0000000000000000,340.0000000000000000,263.0000000000000000,105.0000000000000000,143.0000000000000000,79.0000000000000000,50.0000000000000000,0.1532258064516120,-0.5380116959064320,-0.2882882882882880,-0.6805111821086260,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2852.0000000000000000,1000.0000000000000000
232.3333333333330000,W_Sea,15871.0000000000000000,323.0000000000000000,295.0000000000000000,79.0000000000000000,143.0000000000000000,79.0000000000000000,82.0000000000000000,0.2882882882882880,-0.5775401069518710,-0.2882882882882880,-0.5649867374005300,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2853.0000000000000000,1000.0000000000000000
241.3333333333330000,W_Sea,15871.0000000000000000,356.0000000000000000,263.0000000000000000,105.0000000000000000,143.0000000000000000,79.0000000000000000,82.0000000000000000,0.1532258064516120,-0.5380116959064320,-0.2882882882882880,-0.5246376811594200,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2854.0000000000000000,1000.0000000000000000
277.3333333333330000,W_Sea,15871.0000000000000000,373.0000000000000000,328.0000000000000000,131.0000000000000000,143.0000000000000000,79.0000000000000000,50.0000000000000000,0.0437956204379562,-0.6117936117936110,-0.2882882882882880,-0.7354497354497350,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2855.0000000000000000,1000.0000000000000000
264.0000000000000000,W_Sea,15871.0000000000000000,340.0000000000000000,295.0000000000000000,157.0000000000000000,143.0000000000000000,102.0000000000000000,50.0000000000000000,-0.0466666666666667,-0.4861460957178840,-0.1673469387755100,-0.7101449275362310,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2856.0000000000000000,1000.0000000000000000
239.0000000000000000,W_Sea,15871.0000000000000000,323.0000000000000000,263.0000000000000000,131.0000000000000000,143.0000000000000000,79.0000000000000000,50.0000000000000000,0.0437956204379562,-0.5380116959064320,-0.2882882882882880,-0.6805111821086260,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2857.0000000000000000,1000.0000000000000000
241.0000000000000000,W_Sea,15871.0000000000000000,323.0000000000000000,295.0000000000000000,105.0000000000000000,143.0000000000000000,102.0000000000000000,50.0000000000000000,0.1532258064516120,-0.4861460957178840,-0.1673469387755100,-0.7101449275362310,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2858.0000000000000000,1000.0000000000000000
266.3333333333330000,W_Sea,15871.0000000000000000,340.0000000000000000,328.0000000000000000,131.0000000000000000,143.0000000000000000,56.0000000000000000,50.0000000000000000,0.0437956204379562,-0.7083333333333330,-0.4371859296482410,-0.7354497354497350,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2859.0000000000000000,1000.0000000000000000
266.3333333333330000,W_Sea,15871.0000000000000000,373.0000000000000000,295.0000000000000000,131.0000000000000000,143.0000000000000000,33.0000000000000000,82.0000000000000000,0.0437956204379562,-0.7987804878048780,-0.6250000000000000,-0.5649867374005300,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2860.0000000000000000,1000.0000000000000000
264.0000000000000000,W_Sea,15871.0000000000000000,340.0000000000000000,295.0000000000000000,157.0000000000000000,143.0000000000000000,79.0000000000000000,82.0000000000000000,-0.0466666666666667,-0.5775401069518710,-0.2882882882882880,-0.5649867374005300,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2861.0000000000000000,1000.0000000000000000
275.0000000000000000,W_Sea,15871.0000000000000000,340.0000000000000000,328.0000000000000000,157.0000000000000000,143.0000000000000000,102.0000000000000000,50.0000000000000000,-0.0466666666666667,-0.5255813953488370,-0.1673469387755100,-0.7354497354497350,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2862.0000000000000000,1000.0000000000000000
275.0000000000000000,W_Sea,15871.0000000000000000,340.0000000000000000,328.0000000000000000,157.0000000000000000,143.0000000000000000,102.0000000000000000,50.0000000000000000,-0.0466666666666667,-0.5255813953488370,-0.1673469387755100,-0.7354497354497350,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2863.0000000000000000,1000.0000000000000000
261.0000000000000000,W_Sea,15871.0000000000000000,324.0000000000000000,328.0000000000000000,131.0000000000000000,143.0000000000000000,102.0000000000000000,50.0000000000000000,0.0437956204379562,-0.5255813953488370,-0.1673469387755100,-0.7354497354497350,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2864.0000000000000000,1000.0000000000000000
239.0000000000000000,W_Sea,15871.0000000000000000,291.0000000000000000,295.0000000000000000,131.0000000000000000,143.0000000000000000,79.0000000000000000,82.0000000000000000,0.0437956204379562,-0.5775401069518710,-0.2882882882882880,-0.5649867374005300,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2865.0000000000000000,1000.0000000000000000
260.3333333333330000,W_Sea,15871.0000000000000000,323.0000000000000000,327.0000000000000000,131.0000000000000000,143.0000000000000000,79.0000000000000000,82.0000000000000000,0.0437956204379562,-0.6108374384236450,-0.2882882882882880,-0.5990220048899750,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2832.0000000000000000,999.0000000000000000
274.6666666666660000,W_Sea,15871.0000000000000000,340.0000000000000000,327.0000000000000000,157.0000000000000000,143.0000000000000000,79.0000000000000000,82.0000000000000000,-0.0466666666666667,-0.6108374384236450,-0.2882882882882880,-0.5990220048899750,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2833.0000000000000000,999.0000000000000000
282.3333333333330000,W_Sea,15871.0000000000000000,356.0000000000000000,360.0000000000000000,131.0000000000000000,143.0000000000000000,56.0000000000000000,50.0000000000000000,0.0437956204379562,-0.7307692307692300,-0.4371859296482410,-0.7560975609756090,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2834.0000000000000000,999.0000000000000000
271.3333333333330000,W_Sea,15871.0000000000000000,356.0000000000000000,327.0000000000000000,131.0000000000000000,143.0000000000000000,102.0000000000000000,50.0000000000000000,0.0437956204379562,-0.5244755244755240,-0.1673469387755100,-0.7347480106100790,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2835.0000000000000000,999.0000000000000000
255.3333333333330000,W_Sea,15871.0000000000000000,340.0000000000000000,295.0000000000000000,131.0000000000000000,143.0000000000000000,79.0000000000000000,50.0000000000000000,0.0437956204379562,-0.5775401069518710,-0.2882882882882880,-0.7101449275362310,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2836.0000000000000000,999.0000000000000000
260.6666666666660000,W_Sea,15871.0000000000000000,356.0000000000000000,295.0000000000000000,131.0000000000000000,143.0000000000000000,56.0000000000000000,82.0000000000000000,0.0437956204379562,-0.6809116809116800,-0.4371859296482410,-0.5649867374005300,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2837.0000000000000000,999.0000000000000000
266.0000000000000000,W_Sea,15871.0000000000000000,340.0000000000000000,327.0000000000000000,131.0000000000000000,143.0000000000000000,56.0000000000000000,82.0000000000000000,0.0437956204379562,-0.7075718015665790,-0.4371859296482410,-0.5990220048899750,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2838.0000000000000000,999.0000000000000000
271.3333333333330000,W_Sea,15871.0000000000000000,356.0000000000000000,327.0000000000000000,131.0000000000000000,143.0000000000000000,56.0000000000000000,82.0000000000000000,0.0437956204379562,-0.7075718015665790,-0.4371859296482410,-0.5990220048899750,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2839.0000000000000000,999.0000000000000000
288.0000000000000000,W_Sea,15871.0000000000000000,373.0000000000000000,360.0000000000000000,131.0000000000000000,143.0000000000000000,124.0000000000000000,82.0000000000000000,0.0437956204379562,-0.4876033057851240,-0.0711610486891386,-0.6289592760180990,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2840.0000000000000000,999.0000000000000000
277.0000000000000000,W_Sea,15871.0000000000000000,373.0000000000000000,327.0000000000000000,131.0000000000000000,143.0000000000000000,124.0000000000000000,50.0000000000000000,0.0437956204379562,-0.4501108647450110,-0.0711610486891386,-0.7347480106100790,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2841.0000000000000000,999.0000000000000000
260.6666666666660000,W_Sea,15871.0000000000000000,356.0000000000000000,295.0000000000000000,131.0000000000000000,109.0000000000000000,56.0000000000000000,18.0000000000000000,-0.0916666666666667,-0.6809116809116800,-0.3212121212121210,-0.8849840255591050,-0.7165354330708660,115_-032_2011-01-02T01-55-10.679038,2842.0000000000000000,999.0000000000000000
255.3333333333330000,W_Sea,15871.0000000000000000,340.0000000000000000,295.0000000000000000,131.0000000000000000,109.0000000000000000,79.0000000000000000,50.0000000000000000,-0.0916666666666667,-0.5775401069518710,-0.1595744680851060,-0.7101449275362310,-0.3710691823899370,115_-032_2011-01-02T01-55-10.679038,2843.0000000000000000,999.0000000000000000
249.6666666666660000,W_Sea,15871.0000000000000000,323.0000000000000000,295.0000000000000000,131.0000000000000000,109.0000000000000000,79.0000000000000000,50.0000000000000000,-0.0916666666666667,-0.5775401069518710,-0.1595744680851060,-0.7101449275362310,-0.3710691823899370,115_-032_2011-01-02T01-55-10.679038,2844.0000000000000000,999.0000000000000000
249.6666666666660000,W_Sea,15871.0000000000000000,323.0000000000000000,295.0000000000000000,131.0000000000000000,109.0000000000000000,79.0000000000000000,50.0000000000000000,-0.0916666666666667,-0.5775401069518710,-0.1595744680851060,-0.7101449275362310,-0.3710691823899370,115_-032_2011-01-02T01-55-10.679038,2845.0000000000000000,999.0000000000000000
266.0000000000000000,W_Sea,15871.0000000000000000,340.0000000000000000,327.0000000000000000,131.0000000000000000,143.0000000000000000,124.0000000000000000,50.0000000000000000,0.0437956204379562,-0.4501108647450110,-0.0711610486891386,-0.7347480106100790,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2846.0000000000000000,999.0000000000000000
282.6666666666660000,W_Sea,15871.0000000000000000,389.0000000000000000,328.0000000000000000,131.0000000000000000,143.0000000000000000,102.0000000000000000,50.0000000000000000,0.0437956204379562,-0.5255813953488370,-0.1673469387755100,-0.7354497354497350,-0.4818652849740930,115_-032_2011-01-02T01-55-10.679038,2847.0000000000000000,999.0000000000000000
257.6666666666660000,W_Sea,15871.0000000000000000,373.0000000000000000,295.0000000000000000,105.0000000000000000,143.0000000000000000,102.0000000000000000,82.0000000000000000,0.1532258064516120,-0.4861460957178840,-0.1673469387755100,-0.5649867374005300,-0.2711111111111110,115_-032_2011-01-02T01-55-10.679038,2848.0000000000000000,999.0000000000000000
252.0000000000000000,W_Sea,15871.0000000000000000,356.0000000000000000,295.0000000000000000,105.0000000000000000,109.0000000000000000,102.0000000000000000,82.0000000000000000,0.0186915887850467,-0.4861460957178840,-0.0331753554502370,-0.5649867374005300,-0.1413612565445020,115_-032_2011-01-02T01-55-10.679038,2849.0000000000000000,999.0000000000000000
273.6666666666660000,W_Sea,15871.0000000000000000,356.0000000000000000,360.0000000000000000,105.0000000000000000,109.0000000000000000,56.0000000000000000,50.0000000000000000,0.0186915887850467,-0.7307692307692300,-0.3212121212121210,-0.7560975609756090,-0.3710691823899370,115_-032_2011-01-02T01-55-10.679038,2850.0000000000000000,999.0000000000000000
